variable1,var1_domain,variable2,var2_domain,coef
varU,domain3,varI,domain8,-0.504130809
varZ,domain7,varR,domain3,0.509351596
varM,domain2,varN,domain8,-0.768231579
varZ,domain6,varE,domain1,0.409767777
varG,domain8,varB,domain4,0.504238332
varP,domain8,varT,domain7,0.410723292
varA,domain8,varX,domain8,-0.420768975
varN,domain6,varF,domain8,-0.548051043
varC,domain5,varV,domain6,0.470697322
varD,domain5,varI,domain6,0.4686419
varT,domain8,varK,domain4,-0.514457173
varO,domain3,varO,domain2,-0.538644512
varV,domain5,varG,domain8,-0.417685327
varA,domain5,varI,domain2,-0.582913676
varJ,domain4,varC,domain6,0.406735098
varN,domain8,varO,domain4,0.45967525
varT,domain1,varO,domain7,0.593232026
varK,domain2,varL,domain4,0.498802416
varA,domain3,varH,domain5,-0.719278269
varV,domain8,varK,domain4,0.56252074
varJ,domain2,varT,domain5,0.415706335
varA,domain4,varH,domain3,-0.403832528
varX,domain1,varV,domain7,0.585886522
varY,domain6,varS,domain1,-0.426311322
varR,domain4,varE,domain8,0.946500197
varG,domain2,varC,domain4,0.63073726
varQ,domain1,varO,domain5,-0.518446398
varU,domain6,varD,domain8,0.499034048
varX,domain4,varF,domain5,-0.464202102
varE,domain8,varO,domain5,-0.817495095
varQ,domain2,varS,domain8,0.414914228
varK,domain8,varV,domain5,-0.550741219
varZ,domain6,varY,domain8,0.535121674
varH,domain4,varS,domain8,-0.400309175
varG,domain5,varH,domain1,0.434464705
varO,domain1,varV,domain7,0.491566802
varK,domain6,varM,domain2,0.417806148
varB,domain6,varN,domain1,-0.600613031
varE,domain4,varK,domain5,0.687056955
varI,domain7,varT,domain1,0.561725363
varJ,domain7,varD,domain3,-0.504858782
varL,domain4,varX,domain1,-0.844996834
varU,domain6,varW,domain6,0.428973637
varF,domain5,varM,domain8,-0.609450064
varY,domain6,varD,domain3,0.655535983
