variable1,var1_domain,variable2,var2_domain,coef,,,,
,,,,,,,,
varB,domain9,varA,domain9,0.629,,,,
,,,,,,,,
varC,domain9,varA,domain9,0.612,,,,
,,,,,,,,
varC,domain9,varD,domain9,0.608,,,,
,,,,,,,,
varA,domain9,varD,domain9,0.895,,,,
,,,,,,,,
varE,domain10,varF,domain10,0.713,,,,
,,,,,,,,
varF,domain10,varG,domain10,0.707,,,,
,,,,,,,,
varH,domain10,varG,domain10,0.623,,,,
,,,,,,,,
varE,domain10,varG,domain10,0.634,,,,
,,,,,,,,
varA,domain9,varK,domain1,0.644,,,,
,,,,,,,,
varA,domain9,varC,domain1,0.635,,,,
,,,,,,,,
varA,domain9,varJ,domain1,0.639,,,,
,,,,,,,,
varJ,domain4,varD,domain4,0.647,,,,
,,,,,,,,
varH,domain14,varK,domain12,0.684,,,,
,,,,,,,,
varL,domain10,varG,domain10,0.647,,,,
,,,,,,,,
varV,domain13,varP,domain13,0.769,,,,
,,,,,,,,
varB,domain4,varG,domain4,0.694,,,,
,,,,,,,,
varP,domain4,varJ,domain4,0.778,,,,
,,,,,,,,
varP,domain4,varV,domain4,0.603,,,,
,,,,,,,,
varO,domain4,varQ,domain1,0.621,,,,
,,,,,,,,
varC,domain4,varF,domain1,-0.62,,,,
,,,,,,,,
varG,domain4,varL,domain1,0.622,,,,
,,,,,,,,
varE,domain4,varP,domain1,0.627,,,,
,,,,,,,,
varR,domain4,varH,domain1,0.628,,,,
,,,,,,,,
varH,domain11,varT,domain11,0.746,,,,
,,,,,,,,
varJ,domain11,varT,domain11,0.665,,,,
,,,,,,,,
varB,domain13,varP,domain15,0.614,,,,
,,,,,,,,
varN,domain4,varM,domain1,-0.649,,,,
,,,,,,,,
varG,domain4,varH,domain6,-0.609,,,,
,,,,,,,,
varT,domain4,varH,domain6,0.61,,,,
,,,,,,,,
varP,domain4,varM,domain1,0.604,,,,
,,,,,,,,
varQ,domain4,varA,domain4,0.722,,,,
,,,,,,,,
varN,domain4,varT,domain1,0.681,,,,
,,,,,,,,
varB,domain4,varY,domain1,0.638,,,,
,,,,,,,,
varJ,domain4,varF,domain1,0.66,,,,
,,,,,,,,
varI,domain4,varp,domain8,0.611,,,,
,,,,,,,,
varD,domain4,varQ,domain6,-0.679,,,,
,,,,,,,,
varK,domain4,varY,domain1,0.664,,,,
,,,,,,,,
varS,domain4,varL,domain4,0.667,,,,
,,,,,,,,
varS,domain4,varT,domain6,-0.638,,,,
,,,,,,,,
varG,domain4,varP,domain1,-0.605,,,,
,,,,,,,,
varL,domain4,varQ,domain1,0.635,,,,
,,,,,,,,
varD,domain12,varG,domain12,0.876,,,,
,,,,,,,,
varE,domain2,varH,domain2,-0.892,,,,
,,,,,,,,
varW,domain5,varJ,domain2,-0.617,,,,
,,,,,,,,
varQ,domain2,varP,domain2,-0.742,,,,
,,,,,,,,
varU,domain2,varO,domain2,-0.822,,,,
,,,,,,,,
varY,domain3,varM,domain3,0.854,,,,
,,,,,,,,
varX,domain3,varW,domain3,1,,,,
,,,,,,,,
varV,domain3,varA,domain3,0.683,,,,
,,,,,,,,
varA,domain3,varX,domain3,0.854,,,,
,,,,,,,,
varS,domain3,varG,domain3,1,,,,
,,,,,,,,
varK,domain3,varS,domain3,0.974,,,,
,,,,,,,,
varM,domain3,varL,domain3,0.978,,,,
,,,,,,,,
varN,domain3,varK,domain3,0.748,,,,
,,,,,,,,
varT,domain3,varT,domain3,0.694,,,,
,,,,,,,,
varG,domain3,varY,domain3,0.842,,,,
,,,,,,,,
varP,domain3,varG,domain3,0.705,,,,
,,,,,,,,
varY,domain3,varH,domain3,0.694,,,,
,,,,,,,,
varW,domain3,varD,domain3,0.714,,,,
,,,,,,,,
varQ,domain3,varS,domain3,0.777,,,,
,,,,,,,,
varM,domain3,varN,domain3,0.809,,,,
,,,,,,,,
varN,domain3,varP,domain3,0.785,,,,
,,,,,,,,
varP,domain1,varO,domain8,-0.805,,,,
,,,,,,,,
varO,domain1,varL,domain6,0.628,,,,
,,,,,,,,
varF,domain1,varL,domain6,0.629,,,,
,,,,,,,,
varL,domain1,varX,domain1,0.926,,,,
,,,,,,,,
varC,domain1,varZ,domain1,0.838,,,,
,,,,,,,,
varX,domain1,varC,domain1,0.935,,,,
,,,,,,,,
varZ,domain1,varX,domain1,-0.879,,,,
,,,,,,,,
varZ,domain1,varT,domain8,0.815,,,,
,,,,,,,,
varZ,domain1,varE,domain8,0.7,,,,
,,,,,,,,
varZ,domain1,varD,domain8,0.837,,,,
,,,,,,,,
varT,domain1,varF,domain8,0.606,,,,
,,,,,,,,
varT,domain1,varO,domain6,-0.606,,,,
,,,,,,,,
varT,domain1,varI,domain6,0.716,,,,
,,,,,,,,
varE,domain1,varH,domain1,0.921,,,,
,,,,,,,,
varE,domain1,varI,domain7,0.679,,,,
,,,,,,,,
varE,domain1,varA,domain7,0.674,,,,
,,,,,,,,
varE,domain1,varB,domain1,0.936,,,,
,,,,,,,,
varE,domain1,varC,domain1,0.985,,,,
,,,,,,,,
varT,domain1,varD,domain1,-0.904,,,,
,,,,,,,,
varT,domain1,varE,domain8,0.823,,,,
,,,,,,,,
varT,domain1,varG,domain8,0.736,,,,
,,,,,,,,
varT,domain1,varD,domain8,0.832,,,,
,,,,,,,,
varT,domain1,varW,domain8,0.605,,,,
,,,,,,,,
varT,domain1,varT,domain6,0.733,,,,
,,,,,,,,
varT,domain1,varP,domain1,0.971,,,,
,,,,,,,,
varT,domain1,varG,domain7,0.665,,,,
,,,,,,,,
varT,domain1,varK,domain7,0.659,,,,
,,,,,,,,
varT,domain1,varQ,domain1,0.889,,,,
,,,,,,,,
varQ,domain1,varT,domain8,0.691,,,,
,,,,,,,,
varQ,domain1,varP,domain8,0.829,,,,
,,,,,,,,
varQ,domain1,varR,domain8,-0.674,,,,
,,,,,,,,
varR,domain8,varT,domain8,0.644,,,,
,,,,,,,,
varR,domain8,varA,domain1,0.721,,,,
,,,,,,,,
varF,domain8,varB,domain6,-0.701,,,,
,,,,,,,,
varF,domain8,varR,domain6,0.63,,,,
,,,,,,,,
varP,domain6,varO,domain6,0.653,,,,
,,,,,,,,
varP,domain6,varT,domain6,0.885,,,,
,,,,,,,,
varT,domain6,varI,domain6,0.685,,,,
,,,,,,,,
varO,domain6,varZ,domain6,-0.681,,,,
,,,,,,,,
varT,domain6,varX,domain1,-0.625,,,,
,,,,,,,,
varY,domain6,varT,domain1,0.787,,,,
,,,,,,,,
varE,domain6,vatY,domain7,0.612,,,,
,,,,,,,,
varM,domain6,varR,domain7,0.607,,,,
,,,,,,,,
varM,domain1,varN,domain7,0.677,,,,
,,,,,,,,
varM,domain1,varJ,domain7,0.676,,,,
,,,,,,,,
varM,domain1,varL,domain3,0.611,,,,
,,,,,,,,
varM,domain1,varD,domain3,0.62,,,,
,,,,,,,,
varG,domain4,varO,domain4,0.986,,,,
,,,,,,,,
varG,domain4,varT,domain4,0.619,,,,
,,,,,,,,
varG,domain4,varP,domain4,0.61,,,,
,,,,,,,,
varG,domain4,varE,domain4,0.658,,,,
,,,,,,,,
varT,domain5,varA,domain5,0.618,,,,
,,,,,,,,
varP,domain5,varD,domain5,0.621,,,,
,,,,,,,,
varO,domain5,varS,domain5,0.608,,,,
,,,,,,,,
varO,domain5,varL,domain5,0.673,,,,
,,,,,,,,
varB,domain3,varA,domain3,0.96,,,,
,,,,,,,,
varA,domain5,varD,domain5,0.779,,,,
,,,,,,,,
varA,domain5,varG,domain5,0.938,,,,
,,,,,,,,
varC,domain5,varI,domain5,0.718,,,,
,,,,,,,,
varD,domain5,varV,domain5,0.714,,,,
,,,,,,,,
varG,domain5,varT,domain5,0.712,,,,
,,,,,,,,
varF,domain5,varY,domain5,0.969,,,,
,,,,,,,,
varP,domain7,varA,domain7,0.943,,,,
,,,,,,,,
varT,domain7,varB,domain7,0.67,,,,
,,,,,,,,
varY,domain7,varI,domain7,0.662,,,,
,,,,,,,,
varE,domain7,varW,domain7,0.671,,,,
,,,,,,,,
varQ,domain7,varJ,domain7,0.682,,,,
,,,,,,,,
varL,domain7,varG,domain7,0.989,,,,
,,,,,,,,
varT,domain5,varP,domain5,0.929,,,,
,,,,,,,,
varE,domain3,varQ,domain3,0.639,,,,
,,,,,,,,
varP,domain3,varC,domain3,0.677,,,,
,,,,,,,,
varM,domain3,varH,domain3,0.688,,,,
,,,,,,,,
varB,domain3,varZ,domain3,0.918,,,,
,,,,,,,,
varQ,domain5,varX,domain2,-0.625,,,,
